date,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-res_load,Controller1-0.time-based_0-dump,EV1-0.time-based_0-soc,Battery1-0.time-based_0-soc,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev2,CSV_EV_presence-0.time-based_0-ev5
2012-01-01 10:30:00,-0.003048000000000002,10.899808361889407,-10.896760361889408,41.25,10.381,0.0,1.0,1.0,1.0,1.0
2012-01-01 10:45:00,-0.002983999999999995,10.807525963183844,-10.804541963183844,45.833333333333336,10.373,0.0,1.0,1.0,1.0,1.0
2012-01-01 11:00:00,-0.002920000000000002,10.591003947532357,-10.588083947532358,50.41666666666667,10.365,0.0,1.0,1.0,1.0,1.0
2012-01-01 11:15:00,-0.002855999999999995,10.759560780556146,-10.756704780556147,55.00000000000001,10.357,0.0,1.0,1.0,1.0,1.0
2012-01-01 11:30:00,-0.0027920000000000015,11.25138946461752,-11.24859746461752,59.58333333333334,10.349,0.0,1.0,1.0,1.0,1.0
2012-01-01 11:45:00,-0.0027279999999999943,11.125334297209854,-11.122606297209854,64.16666666666667,10.341,0.0,1.0,1.0,1.0,1.0
2012-01-01 12:00:00,-0.0026640000000000014,10.859912312841034,-10.857248312841035,68.75,10.333,0.0,1.0,1.0,1.0,1.0
2012-01-01 12:15:00,-0.0026080000000000044,21.781588261447457,-21.778980261447458,73.33333333333333,10.326,0.0,1.0,1.0,1.0,1.0
2012-01-01 12:30:00,-0.002552000000000007,21.730493230937437,-21.727941230937436,77.91666666666666,10.319,0.0,1.0,1.0,1.0,1.0
2012-01-01 12:45:00,-0.002495999999999995,21.962293508996545,-21.959797508996544,82.49999999999999,10.312,0.0,1.0,1.0,1.0,1.0
2012-01-01 13:00:00,-0.0024399999999999977,22.06063669602137,-22.05819669602137,87.08333333333331,10.305,1.0,1.0,1.0,1.0,1.0
2012-01-01 13:15:00,-0.0023840000000000007,32.83373299568162,-32.83134899568162,91.66666666666664,10.298,1.0,1.0,1.0,1.0,1.0
2012-01-01 13:30:00,-0.0023280000000000032,33.21735155316308,-33.21502355316308,96.24999999999997,10.291,1.0,1.0,1.0,1.0,1.0
2012-01-01 13:45:00,-0.002280000000000001,30.858707935449004,-30.856427935449005,100,10.285,1.0,1.0,1.0,1.0,1.0
2012-01-01 14:00:00,-0.002231999999999999,21.802152578467787,-21.799920578467788,100,10.279,1.0,1.0,1.0,1.0,1.0
2012-01-01 14:15:00,-0.0021839999999999976,21.828804774591813,-21.826620774591813,100,10.273,1.0,1.0,1.0,1.0,1.0
2012-01-01 14:30:00,-0.0021359999999999955,21.802435386027636,-21.800299386027636,100,10.267,1.0,1.0,1.0,1.0,1.0
2012-01-01 14:45:00,-0.002087999999999994,21.82045550900956,-21.81836750900956,100,10.261,1.0,1.0,1.0,1.0,1.0
2012-01-01 15:00:00,-0.0020400000000000067,21.856928870063502,-21.8548888700635,100,10.255,1.0,1.0,1.0,1.0,1.0
2012-01-01 15:15:00,-0.0019920000000000046,22.14452800947319,-22.14253600947319,100,10.249,1.0,1.0,1.0,1.0,1.0
2012-01-01 15:30:00,-0.0019440000000000028,22.017937389742652,-22.01599338974265,100,10.243,1.0,1.0,1.0,1.0,1.0
2012-01-01 15:45:00,-0.0019039999999999964,21.98457563709855,-21.98267163709855,100,10.238,1.0,1.0,1.0,1.0,1.0
2012-01-01 16:00:00,-0.0018640000000000043,21.70432093347,-21.70245693347,100,10.233,1.0,1.0,1.0,1.0,1.0
2012-01-01 16:15:00,-0.0018239999999999984,21.66370200660767,-21.661878006607672,100,10.228,1.0,1.0,1.0,1.0,1.0
2012-01-01 16:30:00,-0.001784000000000006,21.864438238267002,-21.862654238267,100,10.223,1.0,0.0,1.0,1.0,1.0
2012-01-01 16:45:00,-0.0017439999999999999,22.03625982570799,-22.03451582570799,100,10.218,1.0,0.0,1.0,1.0,1.0
2012-01-01 17:00:00,-0.0017039999999999935,21.735583401782105,-21.733879401782104,100,10.213,1.0,0.0,1.0,1.0,1.0
2012-01-01 17:15:00,-0.0016640000000000016,21.813621612320762,-21.81195761232076,100,10.208,1.0,0.0,1.0,1.0,1.0
2012-01-01 17:30:00,-0.0016239999999999952,19.89139605696359,-19.88977205696359,100,10.203,1.0,0.0,1.0,1.0,1.0
2012-01-01 17:45:00,-0.0015840000000000032,11.316080176,-11.314496176,100,10.198,1.0,0.0,1.0,1.0,1.0
2012-01-01 18:00:00,-0.0015520000000000067,10.807003494558758,-10.805451494558758,100,10.194,1.0,0.0,1.0,1.0,1.0
2012-01-01 18:15:00,-0.0015199999999999962,21.990954154396388,-21.98943415439639,100,10.19,1.0,0.0,1.0,1.0,1.0
2012-01-01 18:30:00,-0.0014879999999999997,19.880005111680973,-19.878517111680974,100,10.186,1.0,0.0,1.0,1.0,1.0
2012-01-01 18:45:00,-0.0014560000000000033,11.422112956073338,-11.420656956073339,100,10.182,1.0,0.0,1.0,1.0,1.0
2012-01-01 19:00:00,-0.0014240000000000066,11.723206201802117,-11.721782201802117,100,10.178,1.0,0.0,1.0,1.0,1.0
2012-01-01 19:15:00,-0.0013919999999999959,11.756196378076003,-11.754804378076004,100,10.174,1.0,0.0,1.0,1.0,1.0
2012-01-01 19:30:00,-0.0013599999999999994,11.456413662809533,-11.455053662809533,100,10.17,1.0,0.0,1.0,1.0,1.0
2012-01-01 19:45:00,-0.001328000000000003,11.273027410395585,-11.271699410395584,100,10.166,1.0,0.0,1.0,1.0,1.0
2012-01-01 20:00:00,-0.0012960000000000066,11.309283951965506,-11.307987951965506,100,10.162,1.0,0.0,1.0,1.0,1.0
2012-01-01 20:15:00,-0.001263999999999996,11.002650143324955,-11.001386143324954,100,10.158,1.0,0.0,1.0,1.0,1.0
2012-01-01 20:30:00,-0.0012319999999999994,11.258480821078166,-11.257248821078166,100,10.154,1.0,0.0,1.0,1.0,1.0
2012-01-01 20:45:00,-0.0012079999999999986,11.010183659454398,-11.008975659454398,100,10.151,1.0,0.0,1.0,1.0,1.0
2012-01-01 21:00:00,-0.0011839999999999976,10.675759085697157,-10.674575085697157,100,10.148,1.0,0.0,1.0,1.0,1.0
2012-01-01 21:15:00,-0.0011599999999999968,10.578418846511159,-10.577258846511159,100,10.145,1.0,0.0,1.0,1.0,1.0
2012-01-01 21:30:00,-0.0011359999999999957,10.748644527062858,-10.747508527062857,100,10.142,1.0,0.0,1.0,1.0,1.0
2012-01-01 21:45:00,-0.0011119999999999947,10.940207306029594,-10.939095306029595,100,10.139,1.0,0.0,1.0,1.0,1.0
2012-01-01 22:00:00,-0.001087999999999994,10.939875608082554,-10.938787608082555,100,10.136,1.0,0.0,1.0,1.0,1.0
2012-01-01 22:15:00,-0.001063999999999993,11.052438973566597,-11.051374973566597,100,10.133,1.0,0.0,1.0,1.0,1.0
2012-01-01 22:30:00,-0.0010400000000000062,10.78801280286225,-10.78697280286225,100,10.13,0.0,0.0,1.0,1.0,1.0
2012-01-01 22:45:00,-0.0010160000000000054,10.562370244904763,-10.561354244904763,100,10.127,0.0,0.0,1.0,1.0,1.0
2012-01-01 23:00:00,-0.0009920000000000046,10.609702277152381,-10.608710277152381,100,10.124,0.0,0.0,1.0,1.0,1.0
2012-01-01 23:15:00,-0.0009680000000000036,10.656337257403079,-10.655369257403079,100,10.121,0.0,0.0,1.0,1.0,1.0
2012-01-01 23:30:00,-0.0009440000000000027,9.142330906472314,-9.141386906472313,100,10.118,0.0,0.0,1.0,1.0,1.0
