id;source;source_id;target;target_id;label;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;R22;R220;R22_set;air;air0;air_set;water;water0;water_set;balance
0x00000221CA8830D0;source ambient;out1;ambient pump;in1;source ambient:out1_ambient pump:in1;[];[];nan;False;False;9.796419590240074;kg / s;9.796419590240074;False;nan;nan;nan;False;1.0000000000000002;bar;1.0000000000000002;True;nan;nan;nan;False;406.3308185327019;kJ / kg;406.3308185327019;False;nan;nan;nan;False;6.999999999999886;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;7.8739609290210195;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x00000221CA8CE5E0;evaporator;out1;sink ambient;in1;evaporator:out1_sink ambient:in1;[];[];nan;False;False;9.796419590240074;kg / s;9.796419590240074;False;nan;nan;nan;False;0.9801980100000002;bar;0.9801980100000002;False;nan;nan;nan;False;401.30748521610724;kJ / kg;401.30748521610724;False;nan;nan;nan;False;1.9999999999994316;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;7.889275933006243;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000221CA8AACD0;drum;out2;superheater;in2;drum:out2_superheater:in2;[];[];nan;False;False;0.3372774738546291;kg / s;0.3372774738546291;False;nan;nan;nan;False;4.9793416385768055;bar;4.9793416385768055;False;nan;nan;nan;False;405.0466842374673;kJ / kg;405.0466842374673;False;nan;nan;nan;False;-0.00331566338849143;C;nan;False;nan;nan;nan;False;0.9999999999999458;-;nan;False;nan;nan;nan;False;0.015888957531267647;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000221CA8E42E0;ambient pump;out1;superheater;in1;ambient pump:out1_superheater:in1;[];[];nan;False;False;9.796419590240074;kg / s;9.796419590240074;False;nan;nan;nan;False;1.0001000000000002;bar;1.0001000000000002;True;nan;nan;nan;False;406.3408651625041;kJ / kg;406.3408651625041;False;nan;nan;nan;False;7.010014745170338;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;7.873455574415134;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000221CA8E4220;superheater;out1;evaporator;in1;superheater:out1_evaporator:in1;[];[];nan;False;False;9.796419590240074;kg / s;9.796419590240074;False;nan;nan;nan;False;0.9900990000000003;bar;0.9900990000000003;False;nan;nan;nan;False;406.21031187823513;kJ / kg;406.21031187823513;False;nan;nan;nan;False;6.877619294336512;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;7.949255216414061;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000221CA8E4850;superheater;out2;compressor;in1;superheater:out2_compressor:in1;[];[];nan;False;False;0.3372774738546291;kg / s;0.3372774738546291;False;nan;nan;nan;False;4.929548222191037;bar;4.929548222191037;False;nan;nan;nan;False;408.838679999789;kJ / kg;408.838679999789;False;nan;nan;nan;False;5.0100147451711905;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.016501755324803247;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;g;True;1;1;False;0;0;False;0;0;False;False
0x00000221CA8AAC10;compressor;out1;intercooler;in1;compressor:out1_intercooler:in1;[];[];nan;False;False;0.3372774738546291;kg / s;0.3372774738546291;False;nan;nan;nan;False;9.911675344050295;bar;9.911675344050295;False;nan;nan;nan;False;430.47647701955435;kJ / kg;430.47647701955435;False;nan;nan;nan;False;44.83288602680312;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.009084007205670035;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000221CA8E4DF0;intercooler;out1;compressor 2;in1;intercooler:out1_compressor 2:in1;[];[];nan;False;False;0.3372774738546291;kg / s;0.3372774738546291;False;nan;nan;nan;False;9.71344183716929;bar;9.71344183716929;False;nan;nan;nan;False;418.74460350955326;kJ / kg;418.74460350955326;False;nan;nan;nan;False;29.99999999999801;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.008595757029785479;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000221CA8EB220;source intercool;out1;intercooler;in2;source intercool:out1_intercooler:in2;[];[];nan;False;False;0.21824310705281155;kg / s;0.21824310705281155;False;nan;nan;nan;False;1.5;bar;1.5;True;nan;nan;nan;False;406.2006013740182;kJ / kg;406.2006013740182;False;nan;nan;nan;False;6.999999999999773;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.11691376677128805;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x00000221CA8EB370;intercooler;out2;sink intercool;in1;intercooler:out2_sink intercool:in1;['T'];[];nan;False;False;0.21824310705281155;kg / s;0.21824310705281155;False;nan;nan;nan;False;1.47;bar;1.47;False;nan;nan;nan;False;424.3312846953371;kJ / kg;424.3312846953371;False;nan;nan;nan;False;24.999999999999773;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.1270011584219975;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x00000221CA8E4C40;compressor 2;out1;coolant cycle closer;in1;compressor 2:out1_coolant cycle closer:in1;[];[];nan;False;False;0.3372774738546291;kg / s;0.3372774738546291;False;nan;nan;nan;False;19.42688367433858;bar;19.42688367433858;False;nan;nan;nan;False;440.79456218406915;kJ / kg;440.79456218406915;False;nan;nan;nan;False;73.35998911758833;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.0046543510355149115;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
