date,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Battery1-0.time-based_0-p_out,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_in,PV1-0.time-based_0-pv_gen,Wind1-0.time-based_0-u60,Wind1-0.time-based_0-wind_gen,Load1-0.time-based_0-load_dem
2012-06-01 03:45:00,0.119356625419422,0,0.1002049701128725,16.298,0.1002049701128725,0.0,7.801627198781035,0.1923621966694221,0.07300557125
2012-06-01 04:00:00,0.0508329374995207,0,0.119356625419422,19.655,0.119356625419422,0.0,6.777547256220278,0.1261193749995207,0.0752864375
2012-06-01 04:15:00,-0.0409002155803861,0,0.0508329374995207,21.085,0.0508329374995207,0.0,5.874494943234883,0.0821250694196138,0.123025285
2012-06-01 04:30:00,-0.0344408566513023,0,-0.0409002155803861,19.665,-0.0409002155803861,0.0,5.669678954722732,0.0738311358486976,0.1082719925
2012-06-01 04:45:00,-0.035641271780737,0,-0.0344408566513023,18.469,-0.0344408566513023,0.0,5.502102236849154,0.0674761219692629,0.10311739375
2012-06-01 05:00:00,-0.0488715783020645,0,-0.035641271780737,17.231,-0.035641271780737,0.0,5.855875307915597,0.0813466379479355,0.13021821625
2012-06-01 05:15:00,-0.0418474545294988,0,-0.0488715783020645,15.534,-0.0488715783020645,0.0177013723895664,6.172409108343468,0.0952638780809347,0.154812705
2012-06-01 05:30:00,-0.0876200033105947,0,-0.0418474545294988,14.081,-0.0418474545294988,0.0311256340313927,6.274817102599544,0.1000846239080125,0.21883026125
2012-06-01 05:45:00,0.1426408153743178,0,-0.0876200033105947,11.039,-0.0876200033105947,0.1660777620969766,6.488942908771337,0.1106842957773411,0.1341212425
2012-06-01 06:00:00,0.0367693037382226,0,0.1426408153743178,15.051,0.1426408153743178,0.0577928820028083,6.954433791753499,0.1362540679854143,0.15727764625
2012-06-01 06:15:00,-0.0146878970539619,0,0.0367693037382226,16.085,0.0367693037382226,0.0333835124700913,7.122010509627079,0.1463430079759466,0.1944144175
2012-06-01 06:30:00,0.202036551023492,0,-0.0146878970539619,15.575,-0.0146878970539619,0.2646774770900895,7.58750139260924,0.1769540464334025,0.2395949725
2012-06-01 06:45:00,-0.1167567142513049,0,0.202036551023492,21.257,0.202036551023492,0.0778951606358648,6.852025797497424,0.1303230138628302,0.32497488875
2012-06-01 07:00:00,-0.0799773103923275,0,-0.1167567142513049,17.203,-0.1167567142513049,0.1167601587490252,5.939663666852386,0.0848886658586472,0.281626135
2012-06-01 07:15:00,0.0389052421188607,0,-0.0799773103923275,14.426,-0.0799773103923275,0.2737137335528914,5.111089895144138,0.0540884710659691,0.2888969624999999
2012-06-01 07:30:00,-0.0243360654925267,0,0.0389052421188607,15.52,0.0389052421188607,0.0880327162402543,5.157638983442355,0.0555797982672188,0.16794858
2012-06-01 07:45:00,0.0584749460641417,0,-0.0243360654925267,14.675,-0.0243360654925267,0.2426344691147597,4.636289194502334,0.040371575699382,0.22453109875
2012-06-01 08:00:00,-0.1210524774760153,0,0.0584749460641417,16.32,0.0584749460641417,0.1098586821731712,4.394233935351608,0.0343727016008134,0.26528386125
2012-06-01 08:15:00,-0.1740633183092504,0,-0.1210524774760153,12.117,-0.1210524774760153,0.0524013246487312,5.027301536207349,0.0514717520420182,0.277936395
2012-06-01 08:30:00,0.1214935493587207,0,-0.0752711111111111,10.0,-0.1740633183092504,0.3970021950252075,4.794556094716269,0.0446487555835131,0.32015740125
2012-06-01 08:45:00,-0.1335338557514367,0,0.1214935493587207,13.417,0.1214935493587207,0.0969147461740402,4.6828382828005495,0.041599836824523,0.27204843875
2012-06-01 09:00:00,0.0,0,-0.1214933333333333,10.0,-0.1335338557514367,0.1355207763840534,5.073850624505566,0.0529148024113629,0.23065882
2012-06-01 09:15:00,0.2586406177209716,0,0.0,10.0,0.0,0.4447009723439817,5.762777131319165,0.0775281853769898,0.26358854
2012-06-01 09:30:00,-0.1447263141250187,0,0.2586406177209716,17.274,0.2586406177209716,0.0724320076653304,5.436933513231652,0.0651067794596508,0.28226510125
2012-06-01 09:45:00,-0.0132166798400393,0,-0.1447263141250187,12.249,-0.1447263141250187,0.1345907741121587,5.213497889400213,0.0574052685478018,0.2052127225
2012-06-01 10:00:00,0.4824435026880124,0,-0.0132166798400393,11.79,-0.0132166798400393,0.4530365309728395,6.926504338774571,0.1346190367151729,0.105212065
2012-06-01 10:15:00,-0.0369165157670348,0,0.4824435026880124,25.359,0.4824435026880124,0.1625707585258982,6.284126920259187,0.1005307657070669,0.30001804
2012-06-01 10:30:00,-0.6094404149444422,0,-0.0369165157670348,24.077,-0.0369165157670348,0.1081486845805582,7.01029269771136,0.1395637404749995,0.85715284
2012-06-01 10:45:00,0.0,0,-0.5005155555555556,10.0,-0.6094404149444422,0.5721676929179591,7.084771238988505,0.1440594134748375,0.882032055
2012-06-01 11:00:00,0.0,0,0.0,10.0,0.0,0.131648996949136,8.30435735240177,0.2319969284671435,0.7619126199999999
2012-06-01 11:15:00,0.0,0,0.0,10.0,0.0,0.1303877079411406,7.866795922398536,0.1972231081407353,0.7365055462500001
2012-06-01 11:30:00,0.0,0,0.0,10.0,0.0,0.1606186091559441,8.416075164317487,0.2414865591015093,0.8110779487499999
2012-06-01 11:45:00,0.0,0,0.0,10.0,0.0,0.194930279354887,9.281888206664313,0.3239463916908496,0.8689083925000001
2012-06-01 12:00:00,0.0,0,0.0,10.0,0.0,0.243567073627501,8.425384981977132,0.242288839373912,0.86827531375
2012-06-01 12:15:00,0.0795286116174649,0,0.0,10.0,0.0,0.2102804905029258,8.136780634528192,0.2182337773645391,0.34898565625
2012-06-01 12:30:00,0.1580048727628997,0,0.0795286116174649,12.237,0.0795286116174649,0.191322540947033,7.848176287079251,0.1958260193158667,0.2291436875
2012-06-01 12:45:00,0.2431431764420138,0,0.1580048727628997,16.681,0.1580048727628997,0.2641150014385639,7.810937016440678,0.1930516662534499,0.21402349125
2012-06-01 13:00:00,0.2596685161666347,0,0.2431431764420138,23.519,0.2431431764420138,0.2735311060537622,7.987823551973899,0.2064664713628725,0.22032906125
2012-06-01 13:15:00,0.1027556531689329,0,0.2596685161666347,30.822,0.2596685161666347,0.1453524879855304,7.58750139260924,0.1769540464334025,0.21955088125
2012-06-01 13:30:00,0.2874810663997428,0,0.1027556531689329,33.712,0.1027556531689329,0.3250963383338761,7.848176287079251,0.1958260193158667,0.23344129125
2012-06-01 13:45:00,-0.2356791561495712,0,0.2874810663997428,41.797,0.2874810663997428,0.2367952524863219,8.043682457931759,0.2108282963641068,0.683302705
2012-06-01 14:00:00,-0.6895741667302593,0,-0.2356791561495712,33.614,-0.2356791561495712,0.2319190280245262,7.2709675921813695,0.1557187014952146,1.07721189625
2012-06-01 14:15:00,0.0,0,-0.8396088888888887,10.0,-0.6895741667302593,0.2603497310525332,9.263268571345025,0.3220007729310962,1.13351536625
2012-06-01 14:30:00,0.0,0,0.0,10.0,0.0,0.2469578158525296,9.19809984772752,0.3152524756274465,0.79622106125
2012-06-01 14:45:00,0.2605444227082651,0,0.0,10.0,0.0,0.2728108130051285,8.499863523254279,0.2487711447031365,0.261037535
2012-06-01 15:00:00,0.0464569157950596,0,0.2605444227082651,17.328,0.2605444227082651,0.1378971654944744,8.807087506022505,0.2767330828005852,0.3681733325
2012-06-01 15:15:00,0.0313113590086883,0,0.0464569157950596,18.635,0.0464569157950596,0.1731979796852269,8.406765346657844,0.2406860518234614,0.3825726725
2012-06-01 15:30:00,-0.0469797495506287,0,0.0313113590086883,19.516,0.0313113590086883,0.1963525896423774,8.267118081763197,0.2288898683069938,0.4722222075
2012-06-01 15:45:00,-0.0422519866626207,0,-0.0469797495506287,17.885,-0.0469797495506287,0.1976225946322635,8.350906440699987,0.2359201312051157,0.4757947125
2012-06-01 16:00:00,-0.3422049904051799,0,-0.0422519866626207,16.418,-0.0422519866626207,0.0797286981571337,7.215108686223511,0.1521572951876864,0.57409098375
2012-06-01 16:15:00,0.0568430822643707,0,-0.2281955555555555,10.0,-0.3422049904051799,0.2119094448310637,8.19263954048605,0.222759219933307,0.3778255825
2012-06-01 16:30:00,-0.0430988594729761,0,0.0568430822643707,11.599,0.0568430822643707,0.1446307391543335,7.773697745802104,0.1903036413726903,0.37803324
2012-06-01 16:45:00,-0.1316550109570817,0,-0.0430988594729761,10.103,-0.0430988594729761,0.1007534470734062,6.749617803241349,0.124566623219512,0.35697508125
2012-06-01 17:00:00,0.0,0,-0.0036622222222222,10.0,-0.1316550109570817,0.0788391420893364,6.274817102599544,0.1000846239080125,0.33985862875
2012-06-01 17:15:00,0.0,0,0.0,10.0,0.0,0.0932660648464015,6.395844732174905,0.1059882894518732,0.38976617625
2012-06-01 17:30:00,0.0,0,0.0,10.0,0.0,0.1376778191462093,8.406765346657844,0.2406860518234614,0.4788417875
2012-06-01 17:45:00,0.1423090461283207,0,0.0,10.0,0.0,0.3333182418048593,8.406765346657844,0.2406860518234614,0.4316952475
2012-06-01 18:00:00,-0.5085285819920311,0,0.1423090461283207,14.002,0.1423090461283207,0.1052506637003825,9.458774742197532,0.3428220880575863,0.95660133375
2012-06-01 18:15:00,0.0,0,-0.1422933333333333,10.0,-0.5085285819920311,0.10378723106602,8.118160999208905,0.2167390306769427,0.79082864
2012-06-01 18:30:00,0.0,0,0.0,10.0,0.0,0.158557798115774,6.907884703455284,0.1335363150873609,0.4181165887499999
2012-06-01 18:45:00,0.0,0,0.0,10.0,0.0,0.0799826397921649,7.308206862819943,0.1581235813623607,0.33837481
2012-06-01 19:00:00,0.0,0,0.0,10.0,0.0,0.1059802394088426,6.954433791753499,0.1362540679854143,0.3378304975
2012-06-01 19:15:00,0.0,0,0.0,10.0,0.0,0.1349755956440235,10.008053984116485,0.4060813691546903,0.66127369
2012-06-01 19:30:00,0.0,0,0.0,10.0,0.0,0.0461434413110666,7.24303813920244,0.1539311319108796,1.21121204125
2012-06-01 19:45:00,0.0,0,0.0,10.0,0.0,0.0258664008249637,3.5377307106644307,0.0179365313852666,1.2500272925
2012-06-01 20:00:00,0.0,0,0.0,10.0,0.0,0.0217980538093092,5.4276236955720085,0.0647728991914276,1.1938299787500002
2012-06-01 20:15:00,0.0,0,0.0,10.0,0.0,0.010506709778648,5.083160442165209,0.0532066113279228,1.08391388
2012-06-01 20:30:00,0.0,0,0.0,10.0,0.0,0.0042068985940135,5.5114120545087975,0.0678192202391092,1.1644914325
2012-06-01 20:45:00,0.0,0,0.0,10.0,0.0,0.0007015509557481,4.934203359610916,0.0486648378598254,1.0872060875
2012-06-01 21:00:00,0.0,0,0.0,10.0,0.0,0.0,5.306596065996646,0.0605357934252749,1.1445780675
2012-06-01 21:15:00,0.0,0,0.0,10.0,0.0,0.0,5.390384424933435,0.0634487927503319,1.07256485
2012-06-01 21:30:00,0.0,0,0.0,10.0,0.0,0.0,5.474172783870224,0.0664537740026491,0.69591540625
2012-06-01 21:45:00,0.0,0,0.0,10.0,0.0,0.0,6.367915279195976,0.104605851038875,0.997832925
2012-06-01 22:00:00,0.0,0,0.0,10.0,0.0,0.0,5.86518512557524,0.0817352358815382,1.0085116825
2012-06-01 22:15:00,0.0,0,0.0,10.0,0.0,0.0,5.967593119831316,0.0860917945273062,1.03801176375
2012-06-01 22:30:00,0.0,0,0.0,10.0,0.0,0.0,6.014142208129533,0.088122178695815,0.876734055
2012-06-01 22:45:00,0.0,0,0.0,10.0,0.0,0.0,5.595200413445586,0.07095958843867,0.4482728575
2012-06-01 23:00:00,0.0,0,0.0,10.0,0.0,0.0,5.846565490255954,0.0809592736575287,0.4326751237499999
2012-06-01 23:15:00,0.0,0,0.0,10.0,0.0,0.0,5.939663666852386,0.0848886658586472,0.21579170625
2012-06-01 23:30:00,0.0,0,0.0,10.0,0.0,0.0,7.652670116226743,0.1815528724670779,0.23765703375
